template,breadth,sector_flow,stock_flow,max_vol_rank,momentum,horizon,train_trades,train_mean_return,train_win_rate,validation_trades,validation_days,validation_mean_return,validation_win_rate,validation_profit_factor,validation_max_drawdown,selection_objective,pullback_rank,breakout,volume_ratio
volume_breakout,0.5,0.0,0.0,1.0,0.65,3,55,0.0004576621266042801,0.4,30,6,-0.002126326618041819,0.4,0.8878519716222669,-0.04447066941430755,-0.0032384837075654788,,-0.05,0.8
volume_breakout,0.5,-0.03,0.0,1.0,0.35,3,55,0.0004576621266042801,0.4,30,6,-0.002126326618041819,0.4,0.8878519716222669,-0.04447066941430755,-0.0032384837075654788,,-0.05,0.8
volume_breakout,0.5,0.03,0.0,1.0,0.5,3,55,0.0004576621266042801,0.4,30,6,-0.002126326618041819,0.4,0.8878519716222669,-0.04447066941430755,-0.0032384837075654788,,-0.05,0.8
volume_breakout,0.5,0.03,0.0,1.0,0.65,3,55,0.0004576621266042801,0.4,30,6,-0.002126326618041819,0.4,0.8878519716222669,-0.04447066941430755,-0.0032384837075654788,,-0.05,0.8
volume_breakout,0.5,-0.03,0.03,1.0,0.5,3,55,0.0004576621266042801,0.4,30,6,-0.002126326618041819,0.4,0.8878519716222669,-0.04447066941430755,-0.0032384837075654788,,-0.05,0.8
volume_breakout,0.5,0.0,0.03,1.0,0.65,3,55,0.0004576621266042801,0.4,30,6,-0.002126326618041819,0.4,0.8878519716222669,-0.04447066941430755,-0.0032384837075654788,,-0.05,0.8
volume_breakout,0.5,0.03,-0.03,1.0,0.65,3,55,0.0004576621266042801,0.4,30,6,-0.002126326618041819,0.4,0.8878519716222669,-0.04447066941430755,-0.0032384837075654788,,-0.05,0.8
volume_breakout,0.5,-0.03,0.0,1.0,0.5,3,55,0.0004576621266042801,0.4,30,6,-0.002126326618041819,0.4,0.8878519716222669,-0.04447066941430755,-0.0032384837075654788,,-0.05,0.8
volume_breakout,0.5,0.03,-0.03,1.0,0.5,3,55,0.0004576621266042801,0.4,30,6,-0.002126326618041819,0.4,0.8878519716222669,-0.04447066941430755,-0.0032384837075654788,,-0.05,0.8
volume_breakout,0.5,0.0,0.0,1.0,0.35,3,55,0.0004576621266042801,0.4,30,6,-0.002126326618041819,0.4,0.8878519716222669,-0.04447066941430755,-0.0032384837075654788,,-0.05,0.8
volume_breakout,0.5,0.0,0.0,1.0,0.5,3,55,0.0004576621266042801,0.4,30,6,-0.002126326618041819,0.4,0.8878519716222669,-0.04447066941430755,-0.0032384837075654788,,-0.05,0.8
volume_breakout,0.5,0.0,-0.03,1.0,0.35,3,55,0.0004576621266042801,0.4,30,6,-0.002126326618041819,0.4,0.8878519716222669,-0.04447066941430755,-0.0032384837075654788,,-0.05,0.8
volume_breakout,0.5,0.03,0.03,1.0,0.35,3,55,0.0004576621266042801,0.4,30,6,-0.002126326618041819,0.4,0.8878519716222669,-0.04447066941430755,-0.0032384837075654788,,-0.05,0.8
volume_breakout,0.5,0.03,-0.03,1.0,0.35,3,55,0.0004576621266042801,0.4,30,6,-0.002126326618041819,0.4,0.8878519716222669,-0.04447066941430755,-0.0032384837075654788,,-0.05,0.8
trend_pullback,0.4,-0.03,-0.03,0.75,0.35,1,83,-0.001224648864637663,0.42168674698795183,40,8,-0.0025157749380414185,0.5,0.6591916681639781,-0.029854170241336186,-0.0032466021282405097,0.7,,
trend_pullback,0.4,0.0,0.0,0.75,0.35,1,80,-0.0012554986204713879,0.4,40,8,-0.0025157749380414185,0.5,0.6591916681639781,-0.029854170241336186,-0.0032466021282405097,0.7,,
trend_pullback,0.4,0.03,0.03,0.75,0.35,1,75,-0.0017760135074567451,0.38666666666666666,40,8,-0.0025157749380414185,0.5,0.6591916681639781,-0.029854170241336186,-0.0032466021282405097,0.7,,
trend_pullback,0.4,-0.03,0.0,0.75,0.35,1,82,-0.0014864385491229742,0.4146341463414634,40,8,-0.0025157749380414185,0.5,0.6591916681639781,-0.029854170241336186,-0.0032466021282405097,0.7,,
trend_pullback,0.4,0.0,-0.03,0.75,0.35,1,82,-0.0013633876143238192,0.4024390243902439,40,8,-0.0025157749380414185,0.5,0.6591916681639781,-0.029854170241336186,-0.0032466021282405097,0.7,,
trend_pullback,0.4,0.03,-0.03,0.75,0.35,1,77,-0.0013625461123797531,0.4025974025974026,40,8,-0.0025157749380414185,0.5,0.6591916681639781,-0.029854170241336186,-0.0032466021282405097,0.7,,
trend_pullback,0.4,-0.03,0.03,0.75,0.35,1,81,-0.001604084174949888,0.4074074074074074,40,8,-0.0025157749380414185,0.5,0.6591916681639781,-0.029854170241336186,-0.0032466021282405097,0.7,,
trend_pullback,0.4,0.0,0.03,0.75,0.35,1,79,-0.001373199326336305,0.3924050632911392,40,8,-0.0025157749380414185,0.5,0.6591916681639781,-0.029854170241336186,-0.0032466021282405097,0.7,,
trend_pullback,0.4,0.03,0.0,0.75,0.35,1,76,-0.0016468178410052482,0.39473684210526316,40,8,-0.0025157749380414185,0.5,0.6591916681639781,-0.029854170241336186,-0.0032466021282405097,0.7,,
trend_pullback,0.4,0.0,0.03,0.75,0.5,1,75,-0.0018342007677765793,0.38666666666666666,39,8,-0.0024902649250326354,0.5128205128205128,0.6625175458257636,-0.03084474370051249,-0.003249977849591569,0.7,,
trend_pullback,0.4,0.03,0.03,0.75,0.5,1,71,-0.0022856806177736803,0.38028169014084506,39,8,-0.0024902649250326354,0.5128205128205128,0.6625175458257636,-0.03084474370051249,-0.003249977849591569,0.7,,
trend_pullback,0.4,-0.03,0.03,0.75,0.5,1,77,-0.0020651055710859266,0.4025974025974026,39,8,-0.0024902649250326354,0.5128205128205128,0.6625175458257636,-0.03084474370051249,-0.003249977849591569,0.7,,
trend_pullback,0.3,0.0,0.0,1.0,0.5,3,101,-0.0015311406374988296,0.4158415841584158,103,21,0.00010623983248042549,0.4077669902912621,1.0062375939394472,-0.12191163158854812,-0.003299549716691156,0.7,,
volume_breakout,0.3,-0.03,0.0,0.75,0.5,1,86,-0.0005582007418246381,0.4883720930232558,85,21,-0.001245559091804763,0.4117647058823529,0.8810768040399771,-0.07716859131459708,-0.0033403476302326807,,0.0,0.8
volume_breakout,0.3,-0.03,0.0,0.75,0.35,1,86,-0.0005582007418246381,0.4883720930232558,85,21,-0.001245559091804763,0.4117647058823529,0.8810768040399771,-0.07716859131459708,-0.0033403476302326807,,0.0,0.8
volume_breakout,0.3,-0.03,-0.03,0.75,0.35,1,86,-0.0005582007418246381,0.4883720930232558,85,21,-0.001245559091804763,0.4117647058823529,0.8810768040399771,-0.07716859131459708,-0.0033403476302326807,,0.0,0.8
volume_breakout,0.3,-0.03,-0.03,0.75,0.5,1,86,-0.0005582007418246381,0.4883720930232558,85,21,-0.001245559091804763,0.4117647058823529,0.8810768040399771,-0.07716859131459708,-0.0033403476302326807,,0.0,0.8
volume_breakout,0.3,0.0,-0.03,0.75,0.5,1,74,-0.0011331255945288673,0.44594594594594594,81,21,-0.0014314948168848217,0.4074074074074074,0.8633032980281136,-0.07136235772817878,-0.0033565397242231567,,0.0,1.1
volume_breakout,0.3,0.0,-0.03,0.75,0.35,1,74,-0.0011331255945288673,0.44594594594594594,81,21,-0.0014314948168848217,0.4074074074074074,0.8633032980281136,-0.07136235772817878,-0.0033565397242231567,,0.0,1.1
volume_breakout,0.3,-0.03,0.03,0.75,0.5,1,85,-0.0006573168289833577,0.4823529411764706,84,21,-0.0012629374561397798,0.40476190476190477,0.8808361736661816,-0.07716859131459664,-0.0033577861521611333,,0.0,0.8
volume_breakout,0.3,-0.03,0.03,0.75,0.35,1,85,-0.0006573168289833577,0.4823529411764706,84,21,-0.0012629374561397798,0.40476190476190477,0.8808361736661816,-0.07716859131459664,-0.0033577861521611333,,0.0,0.8
volume_breakout,0.3,-0.03,0.0,0.75,0.5,1,74,-0.0011331255945288673,0.44594594594594594,81,21,-0.001431494816884822,0.4074074074074074,0.8633032980281136,-0.07178443548902302,-0.0033692020570484844,,0.0,1.1
volume_breakout,0.3,-0.03,0.0,0.75,0.35,1,74,-0.0011331255945288673,0.44594594594594594,81,21,-0.001431494816884822,0.4074074074074074,0.8633032980281136,-0.07178443548902302,-0.0033692020570484844,,0.0,1.1
flow_trend,0.3,-0.03,0.0,1.0,0.65,1,110,-5.4557271111820364e-05,0.4727272727272727,105,21,-0.00038183754574145864,0.41904761904761906,0.9689184388389062,-0.10782341676841356,-0.0033743104390841386,,,
flow_trend,0.3,0.0,0.0,1.0,0.65,1,110,-5.4557271111820364e-05,0.4727272727272727,105,21,-0.00038183754574145864,0.41904761904761906,0.9689184388389062,-0.10782341676841356,-0.0033743104390841386,,,
flow_trend,0.3,-0.03,0.03,1.0,0.65,1,110,-5.4557271111820364e-05,0.4727272727272727,105,21,-0.00038183754574145864,0.41904761904761906,0.9689184388389062,-0.10782341676841356,-0.0033743104390841386,,,
flow_trend,0.3,0.0,0.03,1.0,0.65,1,110,-5.4557271111820364e-05,0.4727272727272727,105,21,-0.00038183754574145864,0.41904761904761906,0.9689184388389062,-0.10782341676841356,-0.0033743104390841386,,,
flow_trend,0.3,0.0,-0.03,1.0,0.65,1,110,-5.4557271111820364e-05,0.4727272727272727,105,21,-0.00038183754574145864,0.41904761904761906,0.9689184388389062,-0.10782341676841356,-0.0033743104390841386,,,
flow_trend,0.3,-0.03,-0.03,1.0,0.65,1,110,-5.4557271111820364e-05,0.4727272727272727,105,21,-0.00038183754574145864,0.41904761904761906,0.9689184388389062,-0.10782341676841356,-0.0033743104390841386,,,
flow_trend,0.3,0.03,0.0,1.0,0.65,1,110,-0.00010905061009100644,0.4727272727272727,105,21,-0.0003836457293920749,0.41904761904761906,0.968771252761073,-0.10782341676841356,-0.003376155419254213,,,
flow_trend,0.3,0.03,0.03,1.0,0.65,1,110,-0.00010905061009100644,0.4727272727272727,105,21,-0.0003836457293920749,0.41904761904761906,0.968771252761073,-0.10782341676841356,-0.003376155419254213,,,
flow_trend,0.3,0.03,-0.03,1.0,0.65,1,110,-0.00010905061009100644,0.4727272727272727,105,21,-0.0003836457293920749,0.41904761904761906,0.968771252761073,-0.10782341676841356,-0.003376155419254213,,,
trend_pullback,0.3,0.03,0.0,0.75,0.65,1,38,-0.0011482629050769031,0.3157894736842105,47,19,-0.0024625384844737816,0.425531914893617,0.7254306413638459,-0.036645512766034116,-0.0033805462071138433,0.45,,
volume_breakout,0.3,-0.03,0.03,0.75,0.35,1,73,-0.0012564104200246948,0.4383561643835616,80,21,-0.0014520662960000891,0.4,0.8630507462831976,-0.07178443548902302,-0.0033898366740999805,,0.0,1.1
volume_breakout,0.3,-0.03,0.03,0.75,0.5,1,73,-0.0012564104200246948,0.4383561643835616,80,21,-0.0014520662960000891,0.4,0.8630507462831976,-0.07178443548902302,-0.0033898366740999805,,0.0,1.1
flow_trend,0.3,0.03,0.0,1.0,0.5,2,110,-0.00037216874861464904,0.4090909090909091,105,21,0.0005619128829484879,0.42857142857142855,1.0358245753470179,-0.14179242796163405,-0.0034329038120637784,,,
flow_trend,0.3,0.03,-0.03,1.0,0.5,2,110,-0.00037216874861464904,0.4090909090909091,105,21,0.0005619128829484879,0.42857142857142855,1.0358245753470179,-0.14179242796163405,-0.0034329038120637784,,,
flow_trend,0.3,0.03,0.03,1.0,0.5,2,110,-0.00037216874861464904,0.4090909090909091,105,21,0.0005619128829484879,0.42857142857142855,1.0358245753470179,-0.14179242796163405,-0.0034329038120637784,,,
trend_pullback,0.5,-0.03,-0.03,0.75,0.35,1,44,-0.0010756825356774717,0.4090909090909091,28,6,-0.0031005896975991884,0.42857142857142855,0.5997739603373093,-0.017626852443462182,-0.0034794517808187267,0.45,,
volume_breakout,0.3,0.0,0.0,0.75,0.65,1,109,-0.0004641236863817136,0.41284403669724773,103,21,-0.0007396929168026589,0.4077669902912621,0.9356446435982962,-0.09921639826711404,-0.003482273703916506,,-0.05,1.1
volume_breakout,0.3,0.0,-0.03,0.75,0.65,1,109,-0.0004641236863817136,0.41284403669724773,103,21,-0.0007396929168026589,0.4077669902912621,0.9356446435982962,-0.09921639826711404,-0.003482273703916506,,-0.05,1.1
volume_breakout,0.3,0.0,0.03,0.75,0.65,1,109,-0.0004641236863817136,0.41284403669724773,103,21,-0.0007396929168026589,0.4077669902912621,0.9356446435982962,-0.09921639826711404,-0.003482273703916506,,-0.05,1.1
volume_breakout,0.3,-0.03,-0.03,0.75,0.35,1,109,-0.0001336273892666464,0.42201834862385323,105,21,-0.0009654270702977681,0.4,0.9184429690924653,-0.09167211677771947,-0.0034859798313562358,,-0.05,1.1
volume_breakout,0.3,-0.03,-0.03,0.75,0.5,1,109,-0.0001336273892666464,0.42201834862385323,105,21,-0.0009654270702977681,0.4,0.9184429690924653,-0.09167211677771947,-0.0034859798313562358,,-0.05,1.1
volume_breakout,0.3,-0.03,0.0,0.75,0.5,1,109,-0.0001336273892666464,0.42201834862385323,105,21,-0.0009654270702977681,0.4,0.9184429690924653,-0.09167211677771947,-0.0034859798313562358,,-0.05,1.1
volume_breakout,0.3,-0.03,0.0,0.75,0.35,1,109,-0.0001336273892666464,0.42201834862385323,105,21,-0.0009654270702977681,0.4,0.9184429690924653,-0.09167211677771947,-0.0034859798313562358,,-0.05,1.1
volume_breakout,0.3,-0.03,0.03,0.75,0.35,1,109,-0.0001336273892666464,0.42201834862385323,105,21,-0.0009654270702977681,0.4,0.9184429690924653,-0.09167211677771947,-0.0034859798313562358,,-0.05,1.1
volume_breakout,0.3,-0.03,0.03,0.75,0.5,1,109,-0.0001336273892666464,0.42201834862385323,105,21,-0.0009654270702977681,0.4,0.9184429690924653,-0.09167211677771947,-0.0034859798313562358,,-0.05,1.1
trend_pullback,0.3,0.03,0.03,1.0,0.65,1,58,0.0012551911769119446,0.39655172413793105,60,21,-0.0021486661059937676,0.45,0.8026564662151873,-0.053742597411273296,-0.0035602799117781694,0.45,,
trend_pullback,0.3,0.03,-0.03,1.0,0.5,1,100,2.3453004476066626e-05,0.42,103,21,-0.0015299095301922608,0.42718446601941745,0.8569713990423649,-0.07485915336448457,-0.0035614412813662066,0.7,,
volume_breakout,0.5,0.0,0.0,0.75,0.5,2,44,0.004895387177474136,0.5227272727272727,30,6,-0.0022440791526026783,0.4,0.8565894571369698,-0.05153064896886095,-0.003575851257384264,,0.0,1.1
volume_breakout,0.5,0.0,-0.03,0.75,0.5,2,44,0.004895387177474136,0.5227272727272727,30,6,-0.0022440791526026783,0.4,0.8565894571369698,-0.05153064896886095,-0.003575851257384264,,0.0,1.1
volume_breakout,0.5,0.0,0.03,0.75,0.35,2,43,0.003651093856020045,0.5116279069767442,30,6,-0.0022440791526026783,0.4,0.8565894571369698,-0.05153064896886095,-0.003575851257384264,,0.0,1.1
volume_breakout,0.5,-0.03,0.0,0.75,0.5,2,44,0.004895387177474136,0.5227272727272727,30,6,-0.0022440791526026783,0.4,0.8565894571369698,-0.05153064896886095,-0.003575851257384264,,0.0,1.1
volume_breakout,0.5,-0.03,0.03,0.75,0.35,2,43,0.003651093856020045,0.5116279069767442,30,6,-0.0022440791526026783,0.4,0.8565894571369698,-0.05153064896886095,-0.003575851257384264,,0.0,1.1
volume_breakout,0.5,0.0,0.0,0.75,0.35,2,44,0.004895387177474136,0.5227272727272727,30,6,-0.0022440791526026783,0.4,0.8565894571369698,-0.05153064896886095,-0.003575851257384264,,0.0,1.1
volume_breakout,0.5,-0.03,0.03,0.75,0.5,2,43,0.003651093856020045,0.5116279069767442,30,6,-0.0022440791526026783,0.4,0.8565894571369698,-0.05153064896886095,-0.003575851257384264,,0.0,1.1
volume_breakout,0.5,-0.03,-0.03,0.75,0.35,2,44,0.004895387177474136,0.5227272727272727,30,6,-0.0022440791526026783,0.4,0.8565894571369698,-0.05153064896886095,-0.003575851257384264,,0.0,1.1
volume_breakout,0.5,-0.03,-0.03,0.75,0.5,2,44,0.004895387177474136,0.5227272727272727,30,6,-0.0022440791526026783,0.4,0.8565894571369698,-0.05153064896886095,-0.003575851257384264,,0.0,1.1
volume_breakout,0.5,0.0,0.03,0.75,0.5,2,43,0.003651093856020045,0.5116279069767442,30,6,-0.0022440791526026783,0.4,0.8565894571369698,-0.05153064896886095,-0.003575851257384264,,0.0,1.1
volume_breakout,0.5,-0.03,0.0,0.75,0.35,2,44,0.004895387177474136,0.5227272727272727,30,6,-0.0022440791526026783,0.4,0.8565894571369698,-0.05153064896886095,-0.003575851257384264,,0.0,1.1
volume_breakout,0.5,0.0,-0.03,0.75,0.35,2,44,0.004895387177474136,0.5227272727272727,30,6,-0.0022440791526026783,0.4,0.8565894571369698,-0.05153064896886095,-0.003575851257384264,,0.0,1.1
trend_pullback,0.5,-0.03,-0.03,0.75,0.5,2,41,-0.0008285485923186677,0.4146341463414634,19,6,-0.00323980781305121,0.5263157894736842,0.6872911069706183,-0.017439879017995152,-0.00359118140684841,0.45,,
trend_pullback,0.4,-0.03,-0.03,1.0,0.65,2,62,0.005190925073588885,0.45161290322580644,28,8,-0.002249867570801523,0.5,0.838510817087855,-0.05177103186822796,-0.003593370822576398,0.45,,
volume_breakout,0.3,0.03,0.03,0.75,0.65,2,83,-0.00012670881071849435,0.4457831325301205,80,21,-0.0002498803317992727,0.3875,0.9843312813878948,-0.1203533570638945,-0.0036143982233691335,,0.0,0.8
trend_pullback,0.3,-0.03,0.0,1.0,0.35,3,106,-0.002421536609504226,0.41509433962264153,104,21,-0.00019862785821650277,0.40384615384615385,0.988433211706322,-0.1222060243570563,-0.003617700286001611,0.7,,
trend_pullback,0.3,0.0,-0.03,0.75,0.65,1,87,-0.0024056879674930185,0.3218390804597701,82,21,-0.002228196069120125,0.45121951219512196,0.7540691934532602,-0.053344583436561455,-0.0036400162738536536,0.7,,
trend_pullback,0.5,-0.03,0.03,0.75,0.5,2,39,-0.0012669147619106137,0.41025641025641024,17,6,-0.003296824039446212,0.5294117647058824,0.7063425534101098,-0.017439879017995263,-0.0036434347716335427,0.45,,
trend_pullback,0.4,0.0,0.0,0.75,0.5,1,76,-0.0018189472131978953,0.3815789473684211,40,8,-0.0028536746080490153,0.5,0.6255088513111461,-0.03187842172044619,-0.0036536500468346144,0.7,,
trend_pullback,0.4,0.0,-0.03,0.75,0.5,1,77,-0.0015324400381802879,0.38961038961038963,40,8,-0.0028536746080490153,0.5,0.6255088513111461,-0.03187842172044619,-0.0036536500468346144,0.7,,
trend_pullback,0.4,-0.03,0.0,0.75,0.5,1,78,-0.002047282815300165,0.3974358974358974,40,8,-0.0028536746080490153,0.5,0.6255088513111461,-0.03187842172044619,-0.0036536500468346144,0.7,,
trend_pullback,0.4,0.03,0.0,0.75,0.5,1,72,-0.0022633090900239985,0.375,40,8,-0.0028536746080490153,0.5,0.6255088513111461,-0.03187842172044619,-0.0036536500468346144,0.7,,
trend_pullback,0.4,-0.03,-0.03,0.75,0.5,1,79,-0.0017651386624082915,0.4050632911392405,40,8,-0.0028536746080490153,0.5,0.6255088513111461,-0.03187842172044619,-0.0036536500468346144,0.7,,
trend_pullback,0.4,0.03,-0.03,0.75,0.5,1,73,-0.0019550157427201367,0.3835616438356164,40,8,-0.0028536746080490153,0.5,0.6255088513111461,-0.03187842172044619,-0.0036536500468346144,0.7,,
trend_pullback,0.3,0.03,0.0,1.0,0.5,1,99,-0.0005509968638001654,0.40404040404040403,103,21,-0.0015963325092365986,0.42718446601941745,0.8516826459978663,-0.07573016670010246,-0.0036553168487402058,0.7,,
trend_pullback,0.5,0.0,0.03,1.0,0.65,1,44,0.0007818960374451861,0.38636363636363635,15,6,-0.0031486218094285024,0.6,0.7014500410016363,-0.023268053244592357,-0.003671300896515864,0.45,,
trend_pullback,0.5,0.0,0.0,1.0,0.65,1,46,0.002489543476967647,0.41304347826086957,15,6,-0.0031486218094285024,0.6,0.7014500410016363,-0.023268053244592357,-0.003671300896515864,0.45,,
trend_pullback,0.5,-0.03,0.03,1.0,0.65,1,44,0.0011155986143546895,0.4090909090909091,15,6,-0.0031486218094285024,0.6,0.7014500410016363,-0.023268053244592357,-0.003671300896515864,0.45,,
trend_pullback,0.5,0.03,-0.03,0.75,0.35,1,42,-0.0015449730337563513,0.38095238095238093,21,6,-0.003298596708730261,0.5238095238095238,0.6118283851490045,-0.017626852443462182,-0.0036744451857468755,0.45,,
trend_pullback,0.4,0.0,0.03,1.0,0.5,2,62,0.0005857807531483644,0.3870967741935484,26,8,-0.0028203794378736965,0.5,0.7867984972770111,-0.035817646621914556,-0.00369820921221188,0.45,,
volume_breakout,0.3,0.03,0.03,0.75,0.65,1,108,-0.00027769900611197476,0.4166666666666667,103,21,-0.0008472246611867542,0.4077669902912621,0.9262971932009557,-0.10276152722256049,-0.00369849617956333,,-0.05,1.1
volume_breakout,0.3,0.03,0.0,0.75,0.65,1,108,-0.00027769900611197476,0.4166666666666667,103,21,-0.0008472246611867542,0.4077669902912621,0.9262971932009557,-0.10276152722256049,-0.00369849617956333,,-0.05,1.1
volume_breakout,0.3,0.03,-0.03,0.75,0.65,1,108,-0.00027769900611197476,0.4166666666666667,103,21,-0.0008472246611867542,0.4077669902912621,0.9262971932009557,-0.10276152722256049,-0.00369849617956333,,-0.05,1.1
trend_pullback,0.3,0.0,-0.03,0.75,0.65,1,44,-0.0012253655433780203,0.3409090909090909,54,21,-0.002603931648855421,0.42592592592592593,0.7248319989115011,-0.04356593207023818,-0.003729701611234691,0.45,,
trend_pullback,0.3,0.0,0.0,1.0,0.65,3,98,-0.0014899182780161234,0.42857142857142855,102,21,-0.00044480661954922286,0.38235294117647056,0.9744412074668296,-0.11811628896546977,-0.0037446849866466085,0.7,,
trend_pullback,0.5,-0.03,0.0,0.75,0.5,2,40,-0.000592499301346288,0.425,18,6,-0.0034466489878503446,0.5,0.684835752885433,-0.017439879017995152,-0.003798636420168841,0.45,,
trend_pullback,0.4,0.03,-0.03,1.0,0.5,2,65,0.0023511684832912645,0.4307692307692308,29,8,-0.0025085137201748217,0.5172413793103449,0.8191485317439895,-0.050118648744549854,-0.0038072860495753195,0.45,,
trend_pullback,0.3,-0.03,-0.03,0.75,0.65,1,46,-0.00040074193313888726,0.3695652173913043,55,21,-0.0026815403049283175,0.41818181818181815,0.7152132397201824,-0.04356593207023818,-0.003809714957105417,0.45,,
trend_pullback,0.5,0.03,0.0,0.75,0.35,1,42,-0.0015449730337563513,0.38095238095238093,20,6,-0.003435609877500104,0.55,0.6137486421591647,-0.017626852443462182,-0.003810978290264178,0.45,,
trend_pullback,0.5,0.03,0.03,0.75,0.35,1,40,-0.0017631692645836544,0.375,20,6,-0.003435609877500104,0.55,0.6137486421591647,-0.017626852443462182,-0.003810978290264178,0.45,,
trend_pullback,0.4,0.03,0.03,1.0,0.35,2,61,0.0015972245401603901,0.4098360655737705,30,8,-0.0027727305848526135,0.5,0.7855504721200252,-0.04151534229485776,-0.0038218032356683402,0.45,,
volume_breakout,0.3,-0.03,-0.03,0.75,0.35,1,74,-0.0011331255945288673,0.44594594594594594,82,21,-0.0017994034166789095,0.4024390243902439,0.8322970872331351,-0.07557960406002184,-0.0038587172666712808,,0.0,1.1
volume_breakout,0.3,-0.03,-0.03,0.75,0.5,1,74,-0.0011331255945288673,0.44594594594594594,82,21,-0.0017994034166789095,0.4024390243902439,0.8322970872331351,-0.07557960406002184,-0.0038587172666712808,,0.0,1.1
trend_pullback,0.3,0.03,0.03,1.0,0.5,2,96,-0.0005143058509976699,0.4270833333333333,103,21,-0.00030399431873608465,0.42718446601941745,0.9796534855160034,-0.12682068064251173,-0.0038637013666324356,0.7,,
volume_breakout,0.3,0.03,0.0,0.75,0.65,2,84,0.000570037722742441,0.4523809523809524,81,21,-0.0005174040726186809,0.38271604938271603,0.967705525933429,-0.1203533570638945,-0.0038860784030521583,,0.0,0.8
flow_trend,0.3,-0.03,0.03,1.0,0.5,2,110,-0.00019390093974848747,0.4090909090909091,105,21,0.00017995996261156212,0.42857142857142855,1.011350334010281,-0.14399371398139382,-0.003887013873327682,,,
flow_trend,0.3,-0.03,0.0,1.0,0.5,2,110,-0.00019390093974848747,0.4090909090909091,105,21,0.00017995996261156212,0.42857142857142855,1.011350334010281,-0.14399371398139382,-0.003887013873327682,,,
flow_trend,0.3,-0.03,-0.03,1.0,0.5,2,110,-0.00019390093974848747,0.4090909090909091,105,21,0.00017995996261156212,0.42857142857142855,1.011350334010281,-0.14399371398139382,-0.003887013873327682,,,
flow_trend,0.3,0.0,0.03,1.0,0.5,2,110,-0.00019390093974848747,0.4090909090909091,105,21,0.00017995996261156212,0.42857142857142855,1.011350334010281,-0.14399371398139382,-0.003887013873327682,,,
flow_trend,0.3,0.0,-0.03,1.0,0.5,2,110,-0.00019390093974848747,0.4090909090909091,105,21,0.00017995996261156212,0.42857142857142855,1.011350334010281,-0.14399371398139382,-0.003887013873327682,,,
flow_trend,0.3,0.0,0.0,1.0,0.5,2,110,-0.00019390093974848747,0.4090909090909091,105,21,0.00017995996261156212,0.42857142857142855,1.011350334010281,-0.14399371398139382,-0.003887013873327682,,,
trend_pullback,0.5,-0.03,0.0,1.0,0.65,1,46,0.0032843496937687493,0.43478260869565216,16,6,-0.0033813584296432673,0.5625,0.6722460352790518,-0.023268053244592357,-0.003911338518161275,0.45,,
trend_pullback,0.3,-0.03,0.0,1.0,0.35,2,106,-0.0005135307656241114,0.4339622641509434,104,21,-0.0009205847650750801,0.4230769230769231,0.9398223321638508,-0.10778339560255867,-0.003919131050110877,0.7,,
trend_pullback,0.3,0.03,0.03,0.75,0.65,1,79,-0.0030102169268409733,0.3037974683544304,72,21,-0.0020729935405514387,0.4583333333333333,0.7639902414128906,-0.06804850104905813,-0.00392345101166996,0.7,,
trend_pullback,0.4,-0.03,0.03,1.0,0.5,2,63,6.757199339162954e-05,0.38095238095238093,27,8,-0.003079296632582624,0.48148148148148145,0.7649773497006103,-0.03581764662191467,-0.0039625816938149115,0.45,,
volume_breakout,0.3,0.03,0.03,0.75,0.5,2,83,0.00014118003507716708,0.4457831325301205,80,21,-0.0006388074294608961,0.3875,0.9599436506768156,-0.12035335706389405,-0.004009422228708513,,0.0,0.8
flow_trend,0.3,0.03,0.03,1.0,0.35,2,110,-0.00037216874861464904,0.4090909090909091,105,21,-4.664555017134815e-05,0.41904761904761906,0.9970360237671306,-0.14179242796163394,-0.004051159383078584,,,
flow_trend,0.3,0.03,0.0,1.0,0.35,2,110,-0.00037216874861464904,0.4090909090909091,105,21,-4.664555017134815e-05,0.41904761904761906,0.9970360237671306,-0.14179242796163394,-0.004051159383078584,,,
flow_trend,0.3,0.03,-0.03,1.0,0.35,2,110,-0.00037216874861464904,0.4090909090909091,105,21,-4.664555017134815e-05,0.41904761904761906,0.9970360237671306,-0.14179242796163394,-0.004051159383078584,,,
volume_breakout,0.3,0.03,0.03,0.75,0.65,3,83,-0.002319534278557747,0.3855421686746988,80,21,-0.0004921067885477075,0.3875,0.9730106765764064,-0.12679560362451747,-0.00405272222813913,,0.0,0.8
volume_breakout,0.4,0.03,-0.03,1.0,0.35,2,85,-0.00045442856521180465,0.4,40,8,-0.0028005660417315644,0.325,0.8433855064851957,-0.04933586484918573,-0.004069795610585837,,-0.05,0.8
volume_breakout,0.4,0.03,-0.03,1.0,0.5,2,85,-0.00045442856521180465,0.4,40,8,-0.0028005660417315644,0.325,0.8433855064851957,-0.04933586484918573,-0.004069795610585837,,-0.05,0.8
volume_breakout,0.4,-0.03,0.0,1.0,0.5,2,85,-0.00045442856521180465,0.4,40,8,-0.0028005660417315644,0.325,0.8433855064851957,-0.04933586484918573,-0.004069795610585837,,-0.05,0.8
volume_breakout,0.4,0.03,0.03,1.0,0.5,2,85,-0.00045442856521180465,0.4,40,8,-0.0028005660417315644,0.325,0.8433855064851957,-0.04933586484918573,-0.004069795610585837,,-0.05,0.8
